"Supplier:","NORTHSTAR MFG","Date:","2026-03-15",,,,,,,,
"Reference PO:","PO-90014","Gold Spot (USD/Oz):","2081.20",,,,,,,,
,,,,,,,,,,,
"Tag No.","Style","Pcs","Karat / Colour","Wt (g)","Shape","Clarity/Color","Ct","Pcs (stones)","$/Ct","Making $/pc","Total $/pc"
"NS-60010","RNG-18K-WH-610",5,"18K / White",3.40,,,,,,165.00,1418.20
"NS-60010",,,,,"Cushion","VS2 / F",1.00,1,830.00,,
"NS-60010",,,,,"Round","VS / G",0.006,22,690.00,,
"NS-60011","RNG-22K-YL-611",8,"22K / Yellow",4.30,,,,,,148.00,758.40
"NS-60011",,,,,"Princess","IF / D",0.40,1,870.00,,
"NS-60012","RNG-14K-WH-612",6,"14K / White",2.70,,,,,,112.00,495.60
"NS-60012",,,,,"Round","SI1 / H",0.008,28,705.00,,
"NS-60012",,,,,"SideBag","Mixed Melee",0.45,1,180.00,,
